42746, 1.49, 3, 12.90, -1.98, -9.81
42823, 1.08, 3, 12.90, -2.20, -9.76
42899, 1.31, 3, 12.90, -2.11, -9.79
42975, 1.13, 3, 12.90, -2.17, -9.79
43052, 1.22, 3, 12.90, -1.93, -9.85
43129, 2.33, 3, 12.90, -0.31, -9.17
43205, 1.22, 3, 12.90, -2.79, -9.93
43281, 1.70, 3, 12.90, -1.81, -9.76
43358, 1.70, 3, 12.90, -2.07, -9.76
43434, 1.99, 3, 12.90, -1.87, -9.81
43511, 1.91, 3, 12.90, -1.91, -9.71
43588, 1.96, 3, 12.90, -1.89, -9.63
43663, 1.88, 3, 12.90, -2.13, -9.67
43740, 2.22, 3, 12.90, -2.00, -9.67
43819, 2.32, 3, 12.90, -1.99, -9.55
43896, 2.35, 3, 12.90, -2.24, -9.63
43973, 2.57, 3, 12.90, -1.97, -9.50
44048, 2.60, 3, 12.90, -2.10, -9.51
44131, 2.66, 3, 12.90, -2.16, -9.53
44208, 2.76, 3, 12.90, -1.93, -9.51
44284, 2.69, 3, 12.90, -2.09, -9.44
44361, 2.61, 3, 12.90, -2.30, -9.52
44437, 3.01, 3, 12.90, -2.05, -9.37
44513, 2.99, 3, 12.90, -1.94, -9.44
44590, 2.74, 3, 12.90, -2.09, -9.45
44667, 2.96, 3, 12.90, -2.03, -9.26
44743, 1.66, 3, 12.90, -1.83, -9.78
44819, 1.24, 3, 12.90, -2.22, -9.78
44898, 1.04, 3, 12.90, -2.27, -9.71
44975, 0.85, 3, 12.90, -2.13, -9.82
45052, 0.69, 0, 12.90, -2.16, -9.79
45128, 0.51, 0, 12.90, -2.19, -9.86
45204, 0.48, 0, 12.90, -2.20, -9.87
45281, 0.41, 0, 12.90, -1.98, -9.92
45357, 0.34, 0, 12.90, -2.29, -9.86
45434, 0.20, 0, 12.90, -2.08, -9.91
45511, 0.29, 0, 12.90, -2.03, -9.84
45586, 0.17, 0, 12.90, -2.29, -9.88
45663, 0.33, 0, 12.90, -1.98, -9.95
45739, 0.26, 0, 12.90, -2.04, -9.88
45816, 0.17, 0, 12.90, -2.05, -9.80
45893, 0.17, 0, 12.90, -2.32, -9.88
45971, 0.30, 0, 12.90, -1.92, -9.86
46047, 0.08, 0, 12.90, -2.09, -9.82
46124, 0.27, 0, 12.90, -2.18, -9.92
46200, 0.25, 0, 12.90, -1.96, -9.92
46277, 0.36, 0, 12.90, -2.15, -9.87
46352, 0.12, 0, 12.90, -2.17, -9.86
46435, 0.03, 0, 12.90, -1.84, -9.88
46511, 0.21, 0, 12.90, -2.16, -9.86
46588, -0.05, 0, 12.90, -2.19, -9.88
46664, -0.03, 0, 12.90, -2.16, -9.92
46740, 0.12, 0, 12.90, -1.92, -9.93
46816, 0.07, 0, 12.90, -2.19, -9.83
46893, 0.28, 0, 12.90, -2.15, -9.96
46969, 0.25, 0, 12.90, -2.04, -9.90
47048, 0.06, 0, 12.90, -2.24, -9.80
47124, 0.09, 0, 12.90, -2.00, -9.94
47200, 0.21, 0, 12.90, -1.86, -9.89
47277, 0.18, 0, 12.90, -2.01, -9.87
47353, 0.10, 0, 12.90, -2.23, -9.86
47430, 0.10, 0, 12.90, -2.00, -9.90
47505, 0.16, 0, 12.90, -2.02, -9.83
47582, 0.06, 0, 12.90, -2.27, -9.83
47658, 0.13, 0, 12.90, -1.93, -9.96
47735, 0.10, 0, 12.90, -1.87, -9.96
47810, 0.22, 0, 12.90, -2.06, -9.85
47887, 0.18, 0, 12.90, -2.27, -9.93
47963, 0.18, 0, 12.90, -1.91, -9.89
48040, 0.10, 0, 12.90, -2.13, -9.84
48119, 0.09, 0, 12.90, -2.12, -9.86
48196, 0.05, 0, 12.90, -1.84, -9.91
48271, 0.18, 0, 12.90, -2.17, -9.84
48348, 0.13, 0, 12.90, -2.23, -9.92
48425, 0.10, 0, 12.90, -2.21, -9.93
48501, 0.26, 0, 12.90, -1.84, -9.93
48577, 0.07, 0, 12.90, -2.17, -9.86
48653, 0.00, 0, 12.90, -2.09, -9.88
48734, 0.14, 0, 12.90, -1.94, -9.87
48812, -0.09, 0, 12.90, -2.25, -9.89
48889, 0.24, 0, 12.90, -1.98, -9.90
48966, 0.18, 0, 12.90, -1.93, -9.85
49041, 0.05, 0, 12.90, -2.30, -9.84
49121, 0.00, 0, 12.90, -2.03, -9.94
49197, 0.18, 0, 12.90, -1.94, -9.86
49274, 0.00, 0, 12.90, -2.24, -9.85
49350, 0.02, 0, 12.90, -2.20, -9.89
49426, 0.23, 0, 12.90, -2.00, -9.99
49503, 0.05, 0, 12.90, -2.10, -9.86
49579, -0.05, 0, 12.90, -2.26, -9.88
49656, 0.01, 0, 12.90, -1.93, -9.94
49733, -0.07, 0, 12.90, -2.10, -9.82
49808, -0.11, 0, 12.90, -2.24, -9.89
49885, -0.04, 0, 12.90, -2.22, -9.89
49962, 0.14, 0, 12.90, -1.98, -9.87
50038, 0.07, 0, 12.90, -2.20, -9.79
50114, -0.00, 0, 12.90, -2.10, -9.92
50193, 0.25, 0, 12.90, -1.87, -9.88
50270, 0.08, 0, 12.90, -2.12, -9.82
50346, 0.02, 0, 12.90, -2.01, -9.92
50423, -0.05, 0, 12.90, -1.98, -9.89
50500, -0.07, 0, 12.90, -1.96, -9.88
50575, -0.10, 0, 12.90, -2.35, -9.83
50652, 0.00, 0, 12.90, -2.11, -9.93
50729, -0.05, 0, 12.90, -1.97, -9.88
50805, -0.14, 0, 12.90, -2.23, -9.85
50881, 0.08, 0, 12.90, -2.07, -9.91
50957, 0.02, 0, 12.90, -1.95, -9.82
51039, -0.10, 0, 12.90, -2.27, -9.84
51117, -0.05, 0, 12.90, -2.04, -9.94
51194, 0.12, 0, 12.90, -1.94, -9.87
51273, -0.18, 0, 12.90, -2.33, -9.87
51349, 0.07, 0, 12.90, -1.92, -9.92
51425, 0.05, 0, 12.90, -1.98, -9.86
51502, -0.01, 0, 12.90, -2.07, -9.83
51578, -0.10, 0, 12.90, -2.38, -9.85
51655, 0.02, 0, 12.90, -2.03, -9.93
51731, -0.01, 0, 12.90, -2.11, -9.79
51807, -0.07, 0, 12.90, -2.24, -9.92
51884, 0.20, 0, 12.90, -1.98, -9.87
51961, 0.01, 0, 12.90, -2.21, -9.75
52037, 0.00, 0, 12.90, -2.09, -9.86
52113, -0.11, 0, 12.90, -2.26, -9.88
52189, 0.12, 0, 12.90, -1.94, -9.91
52269, -0.04, 0, 12.90, -2.21, -9.84
52345, -0.03, 0, 12.90, -2.19, -9.89
52422, 0.08, 0, 12.90, -1.89, -9.89
52498, -0.06, 0, 12.90, -2.23, -9.83
52574, 0.00, 0, 12.90, -2.17, -9.88
52651, 0.04, 0, 12.90, -2.00, -9.89
52728, 0.05, 0, 12.90, -1.92, -9.93
52804, -0.15, 0, 12.90, -2.35, -9.85
52880, -0.07, 0, 12.90, -2.10, -9.93
52956, 0.06, 0, 12.90, -1.90, -9.86
53033, -0.04, 0, 12.90, -2.34, -9.83
53110, 0.05, 0, 12.90, -2.04, -9.91
53185, 0.12, 0, 12.90, -2.03, -9.91
53262, -0.09, 0, 12.90, -2.08, -9.83
53347, -0.05, 0, 12.90, -1.96, -9.99
53424, -0.01, 0, 12.90, -1.96, -9.85
53501, -0.18, 0, 12.90, -2.31, -9.87
53577, -0.02, 0, 12.90, -1.98, -9.89
53653, 0.06, 0, 12.90, -2.08, -9.82
53730, -0.05, 0, 12.90, -2.11, -9.88
53806, -0.09, 0, 12.90, -2.34, -9.91
53883, 0.10, 0, 12.90, -1.95, -9.90
53960, -0.02, 0, 12.90, -2.09, -9.76
54035, -0.07, 0, 12.90, -2.29, -9.84
54112, -0.02, 0, 12.90, -1.95, -9.96
54189, 0.09, 0, 12.90, -2.15, -9.88
54265, -0.06, 0, 12.90, -2.14, -9.82
54342, -0.00, 0, 12.90, -2.19, -9.93
54420, -0.07, 0, 12.90, -2.03, -9.89
54497, -0.08, 0, 12.90, -2.24, -9.83
54573, -0.12, 0, 12.90, -2.27, -9.91
54650, -0.15, 0, 12.90, -1.97, -9.89
54726, 0.03, 0, 12.90, -2.25, -9.81
54802, -0.22, 0, 12.90, -2.13, -9.91
54878, -0.09, 0, 12.90, -2.08, -9.93
54955, -0.15, 0, 12.90, -2.03, -9.85
55031, -0.23, 0, 12.90, -2.29, -9.85
55108, -0.02, 0, 12.90, -2.00, -9.91
55183, -0.09, 0, 12.90, -2.02, -9.83
55260, -0.26, 0, 12.90, -2.36, -9.81
55336, -0.09, 0, 12.90, -2.35, -9.88
55416, -0.12, 0, 12.90, -2.14, -9.85
55492, -0.06, 0, 12.90, -2.06, -9.81
55568, -0.31, 0, 12.90, -2.42, -9.85
55649, -0.05, 0, 12.90, -2.00, -9.94
55727, -0.29, 0, 12.90, -2.39, -9.90
55803, -0.29, 0, 12.90, -2.42, -9.86
55880, -0.09, 0, 12.90, -2.06, -9.89
55955, 0.02, 0, 12.90, -2.12, -9.82
56032, -0.30, 0, 12.90, -2.31, -9.85
56108, -0.04, 0, 12.90, -1.91, -9.95
56185, -0.16, 0, 12.90, -2.14, -9.80
56262, -0.28, 0, 12.90, -2.36, -9.82
56337, -0.24, 0, 12.90, -2.21, -9.87
56414, -0.28, 0, 12.90, -2.00, -9.93
56493, -0.30, 0, 12.90, -2.28, -9.78
56570, -0.33, 0, 12.90, -2.22, -9.83
56646, -0.36, 0, 12.90, -2.06, -9.94
56722, -0.46, 0, 12.90, -2.35, -9.86
56799, -0.49, 0, 12.90, -2.16, -9.92
56875, -0.51, 0, 12.90, -1.96, -9.86
56952, -0.59, 0, 12.90, -2.03, -9.93
57029, -0.56, 0, 12.90, -2.29, -9.78
57104, -0.54, 0, 12.90, -2.06, -9.95
57181, -0.54, 0, 12.90, -1.99, -9.88
57258, -0.54, 0, 12.90, -2.32, -9.74
57335, -0.68, 0, 12.90, -2.08, -9.91
57410, -0.49, 0, 12.90, -1.97, -9.86
57490, -0.62, 0, 12.90, -2.31, -9.83
57566, -0.33, 0, 12.90, -2.00, -9.87
57643, -0.53, 0, 12.90, -1.94, -9.95
57720, -0.48, 0, 12.90, -2.07, -9.86
57796, -0.60, 0, 12.90, -2.27, -9.84
57872, -0.48, 0, 12.90, -1.97, -9.91
57953, -0.53, 0, 12.90, -1.97, -9.82
58031, -0.68, 0, 12.90, -2.30, -9.85
58108, -0.51, 0, 12.90, -2.01, -9.89
58185, -0.55, 0, 12.90, -2.13, -9.80
58260, -0.64, 0, 12.90, -2.26, -9.87
58337, -0.55, 0, 12.90, -1.97, -9.92
58414, -0.60, 0, 12.90, -2.19, -9.81
58490, -0.57, 0, 12.90, -2.28, -9.82
58570, -0.59, 0, 12.90, -1.99, -9.93
58645, -0.40, 0, 12.90, -1.94, -9.89
58722, -0.62, 0, 12.90, -2.26, -9.81
58799, -0.62, 0, 12.90, -2.23, -9.89
58875, -0.51, 0, 12.90, -1.97, -9.92
58952, -0.73, 0, 12.90, -2.35, -9.77
59028, -0.60, 0, 12.90, -2.09, -9.86
59104, -0.53, 0, 12.90, -2.09, -10.07
59181, -0.50, 0, 12.90, -1.90, -9.86
59258, -0.61, 0, 12.90, -2.27, -9.86
59334, -0.52, 0, 12.90, -2.11, -9.92
59410, -0.53, 0, 12.90, -1.92, -9.84
59487, -0.75, 0, 12.90, -2.28, -9.86
59566, -0.57, 0, 12.90, -2.12, -9.90
59643, -0.49, 0, 12.90, -1.90, -9.90
59719, -0.66, 0, 12.90, -2.34, -9.81
59795, -0.58, 0, 12.90, -2.34, -9.88
59871, -0.69, 0, 12.90, -2.07, -9.88
59948, -0.64, 0, 12.90, -1.97, -9.87
60025, -0.61, 0, 12.90, -2.28, -9.85
60101, -0.61, 0, 12.90, -2.01, -9.94
60177, -0.51, 0, 12.90, -1.93, -9.85
60258, -0.63, 0, 12.90, -2.42, -9.89
60336, -0.55, 0, 12.90, -2.01, -9.93
60413, -0.57, 0, 12.90, -2.05, -9.83
60490, -0.65, 0, 12.90, -2.32, -9.86
60565, -0.50, 0, 12.90, -1.99, -9.91
60645, -0.69, 0, 12.90, -2.10, -9.77
60722, -0.71, 0, 12.90, -2.25, -9.88
60798, -0.52, 0, 12.90, -1.96, -9.88
60875, -0.63, 0, 12.90, -1.90, -9.86
60951, -0.55, 0, 12.90, -2.28, -9.83
61027, -0.66, 0, 12.90, -2.06, -9.83
61104, -0.58, 0, 12.90, -1.96, -9.90
61181, -0.78, 1, 12.90, -2.26, -9.85
61257, -0.65, 0, 12.90, -2.05, -9.88
61333, -0.54, 0, 12.90, -1.97, -9.83
61410, -0.55, 0, 12.90, -2.10, -9.83
61486, -0.69, 0, 12.90, -2.24, -9.85
61563, -0.46, 0, 12.90, -1.99, -9.91
61642, -0.44, 0, 12.90, -2.00, -9.80
61718, -0.78, 1, 12.90, -2.30, -9.89
61795, -0.59, 0, 12.90, -2.00, -9.91
61871, -0.65, 0, 12.90, -2.05, -9.86
61948, -0.55, 0, 12.90, -2.36, -9.80
62025, -0.50, 0, 12.90, -2.28, -9.84
62100, -0.57, 0, 12.90, -1.93, -9.96
62177, -0.43, 0, 12.90, -2.08, -9.80
62254, -0.48, 0, 12.90, -2.32, -9.83
62330, -0.41, 0, 12.90, -1.95, -9.92
62407, -0.21, 0, 12.90, -2.21, -9.79
62483, -0.43, 0, 12.90, -2.24, -9.83
62564, -0.25, 0, 12.90, -2.00, -9.93
62645, -0.27, 0, 12.90, -2.18, -9.78
62721, -0.25, 0, 12.90, -2.21, -9.83
62798, 0.09, 0, 12.90, -1.94, -9.83
62874, -0.59, 0, 12.90, -2.15, -9.85
62950, -0.60, 0, 12.90, -2.35, -9.76
63026, -0.71, 0, 12.90, -2.17, -9.84
63103, -0.69, 0, 12.90, -1.86, -9.97
63179, -0.70, 0, 12.90, -2.28, -9.74
63255, -0.66, 0, 12.90, -2.07, -9.85
63331, -0.58, 0, 12.90, -1.88, -9.85
63408, -0.63, 0, 12.90, -2.19, -9.77
63485, -0.77, 1, 12.90, -2.33, -9.82
63561, -0.76, 1, 12.90, -2.09, -9.89
63637, -0.81, 1, 12.90, -1.97, -9.92
63716, -0.79, 1, 12.90, -2.36, -9.79
63793, -0.77, 1, 12.90, -2.10, -9.88
63869, -0.79, 1, 12.90, -2.07, -9.82
63946, -0.82, 1, 12.90, -2.39, -9.82
64021, -0.71, 0, 12.90, -2.10, -9.93
64098, -0.65, 0, 12.90, -1.91, -10.00
64174, -0.83, 1, 12.90, -2.13, -9.81
64251, -1.04, 1, 12.90, -2.26, -9.79
64328, -1.01, 1, 12.90, -1.91, -9.95
64403, -0.86, 1, 12.90, -2.14, -9.69
64480, -1.29, 1, 12.90, -2.23, -9.84
64556, -1.12, 1, 12.90, -2.17, -9.86
64633, -1.25, 1, 12.90, -1.86, -9.86
64712, -1.33, 1, 12.90, -2.21, -9.79
64788, -1.30, 1, 12.90, -2.18, -9.86
64869, -1.23, 1, 12.90, -2.23, -9.74
64947, -1.26, 1, 12.90, -2.21, -9.83
65023, -1.11, 1, 12.90, -2.12, -9.87
65100, -1.33, 1, 12.90, -1.92, -9.89
65177, -1.35, 1, 12.90, -2.22, -9.79
65253, -1.25, 1, 12.90, -2.10, -9.85
65329, -1.20, 1, 12.90, -1.87, -9.82
65406, -1.23, 1, 12.90, -2.24, -9.77
65483, -1.21, 1, 12.90, -2.11, -9.89
65558, -0.92, 1, 12.90, -2.09, -9.93
65664, -0.48, 0, 12.90, -2.01, -9.84
65750, -0.64, 0, 12.90, -2.38, -9.85
65833, -0.53, 0, 12.90, -2.19, -9.79
65913, -0.67, 0, 12.90, -2.33, -9.85
65993, -0.48, 0, 12.90, -2.03, -9.91
66073, -0.53, 0, 12.90, -2.24, -9.76
66152, -0.62, 0, 12.90, -2.32, -9.88
66231, -0.48, 0, 12.90, -2.11, -9.75
66311, -0.61, 0, 12.90, -2.25, -9.88
66391, -0.65, 0, 12.90, -2.10, -9.90
66471, -0.53, 0, 12.90, -2.16, -9.77
66551, -0.69, 0, 12.90, -2.39, -9.86
66631, -0.52, 0, 12.90, -2.24, -9.80
66710, -0.61, 0, 12.90, -2.34, -9.89
66790, -0.34, 0, 12.90, -2.04, -9.84
66872, 1.91, 3, 12.90, -0.67, -10.13
66952, -0.71, 0, 12.90, -2.02, -9.89
67032, -0.76, 1, 12.90, -2.20, -9.81
67112, -0.77, 1, 12.90, -2.28, -9.86
67192, -0.76, 1, 12.90, -2.05, -9.87
67271, -0.78, 1, 12.90, -2.10, -9.83
67350, -0.80, 1, 12.90, -2.20, -9.88
67430, -0.79, 1, 12.90, -2.22, -9.82
67510, -0.83, 1, 12.90, -2.15, -9.81
67590, -0.79, 1, 12.90, -1.98, -9.83
67670, -0.87, 1, 12.90, -2.23, -9.75
67750, -0.97, 1, 12.90, -2.33, -9.84
67830, -1.20, 1, 12.90, -2.24, -9.80
67910, -1.04, 1, 12.90, -2.22, -9.83
67991, -1.10, 1, 12.90, -2.08, -9.82
68075, -1.24, 1, 12.90, -2.34, -9.81
68155, -1.01, 1, 12.90, -1.92, -9.87
68234, -1.19, 1, 12.90, -2.09, -9.80
68314, -1.30, 1, 12.90, -2.37, -9.84
68394, -1.25, 1, 12.90, -2.16, -9.70
68474, -1.28, 1, 12.90, -2.40, -9.81
68554, -1.14, 1, 12.90, -2.15, -9.80
68634, -1.31, 1, 12.90, -2.38, -9.73
68713, -1.20, 1, 12.90, -2.34, -9.83
68793, -1.19, 1, 12.90, -2.24, -9.79
68873, -1.22, 1, 12.90, -2.47, -9.78
68952, -1.11, 1, 12.90, -2.36, -9.89
69035, -0.94, 1, 12.90, -2.16, -9.81
69115, -0.73, 0, 12.90, -2.23, -9.79
69195, -0.72, 0, 12.90, -2.08, -9.85
69275, -0.61, 0, 12.90, -2.22, -9.80
69353, -0.68, 0, 12.90, -2.43, -9.81
69433, -0.58, 0, 12.90, -2.03, -9.88
69513, -0.55, 0, 12.90, -2.17, -9.79
69593, -0.50, 0, 12.90, -2.10, -9.91
69673, -0.68, 0, 12.90, -2.11, -9.77
69753, -0.62, 0, 12.90, -2.35, -9.81
69832, -0.60, 0, 12.90, -2.10, -9.90
69911, -0.58, 0, 12.90, -2.24, -9.79
69991, -0.62, 0, 12.90, -2.43, -9.90
70070, -0.57, 0, 12.90, -2.18, -9.83
70151, -0.65, 0, 12.90, -2.00, -9.85
70230, -0.61, 0, 12.90, -2.23, -9.83
70310, -0.61, 0, 12.90, -2.18, -9.78
70390, -1.50, 1, 12.90, -2.13, -9.70
70473, -2.08, 1, 12.90, -2.39, -9.66
70553, -2.47, 1, 12.90, -2.15, -9.58
70631, -2.57, 1, 12.90, -2.40, -9.52
70710, -2.33, 1, 12.90, -2.06, -9.63
70789, -2.32, 1, 12.90, -2.41, -9.60
70866, -2.20, 1, 12.90, -1.97, -9.63
70940, -2.62, 1, 12.90, -2.26, -9.58
71016, -2.60, 1, 12.90, -1.97, -9.64
71094, -2.71, 1, 12.90, -1.99, -9.65
71175, -2.61, 1, 12.90, -2.41, -9.51
71252, -2.67, 1, 12.90, -2.21, -9.51
71328, -2.74, 1, 12.90, -2.09, -9.60
71407, -2.65, 1, 12.90, -2.10, -9.50
71484, -2.63, 1, 12.90, -2.19, -9.51
71563, -2.46, 1, 12.90, -2.11, -9.51
71643, -2.72, 1, 12.90, -2.42, -9.47
71722, -2.53, 1, 12.90, -2.10, -9.53
71801, -2.58, 1, 12.90, -2.38, -9.52
71880, -2.55, 1, 12.90, -2.28, -9.60
71958, -2.56, 1, 12.90, -2.41, -9.49
72036, -2.54, 1, 12.90, -2.35, -9.59
72115, -2.57, 1, 12.90, -2.34, -9.54
72194, -2.58, 1, 12.90, -2.35, -9.56
72276, -2.44, 1, 12.90, -2.22, -9.46
72355, -2.69, 1, 12.90, -2.40, -9.51
72434, -2.53, 1, 12.90, -1.99, -9.59
72512, -2.63, 1, 12.90, -2.39, -9.53
72591, -2.51, 1, 12.90, -2.01, -9.56
72670, -2.61, 1, 12.90, -2.43, -9.53
72749, -2.41, 1, 12.90, -2.13, -9.50
72828, -2.68, 1, 12.90, -2.26, -9.45
72910, -2.60, 1, 12.90, -2.13, -9.59
72989, -2.55, 1, 12.90, -2.37, -9.53
73067, -2.53, 1, 12.90, -2.17, -9.58
73146, -2.43, 1, 12.90, -2.14, -9.44
73227, -2.57, 1, 12.90, -2.18, -9.58
73308, -2.67, 1, 12.90, -2.42, -9.45
73387, -2.56, 1, 12.90, -2.18, -9.55
73466, -2.54, 1, 12.90, -2.45, -9.45
73545, -2.54, 1, 12.90, -2.27, -9.52
73623, -2.49, 1, 12.90, -2.46, -9.45
73702, -2.04, 1, 12.90, -2.30, -9.49
73781, -2.33, 1, 12.90, -2.38, -9.57
73861, -2.16, 1, 12.90, -2.31, -9.63
73940, -2.28, 1, 12.90, -2.09, -9.67
74019, -2.31, 1, 12.90, -2.33, -9.61
74098, -2.31, 1, 12.90, -2.12, -9.65
74176, -2.32, 1, 12.90, -2.45, -9.52
74256, -2.25, 1, 12.90, -2.08, -9.69
74335, -2.17, 1, 12.90, -2.24, -9.59
74416, -1.96, 1, 12.90, -2.13, -9.64
74496, -1.64, 1, 12.90, -2.31, -9.70
74576, -1.05, 1, 12.90, -2.49, -9.67
74656, -0.19, 0, 12.90, -2.18, -9.76
74736, -0.53, 0, 12.90, -2.41, -9.78
74815, -0.70, 0, 12.90, -2.16, -9.90
74894, -0.74, 0, 12.90, -2.22, -9.82
74974, -0.79, 1, 12.90, -2.46, -9.82
75054, -0.51, 0, 12.90, -2.13, -9.81
75134, -0.54, 0, 12.90, -2.39, -9.82
75214, -0.54, 0, 12.90, -2.23, -9.91
75297, -0.65, 0, 12.90, -2.08, -9.79
75377, -0.88, 1, 12.90, -2.32, -9.81
75460, -0.87, 1, 12.90, -2.01, -9.88
75537, -0.85, 1, 12.90, -2.40, -9.83
75615, -0.93, 1, 12.90, -2.03, -9.73
75690, -0.83, 1, 12.90, -2.13, -9.85
75765, -0.93, 1, 12.90, -2.42, -9.79
75845, -0.70, 0, 12.90, -2.05, -9.59
75923, -0.89, 1, 12.90, -2.44, -9.67
76003, -1.20, 1, 12.90, -2.13, -9.83
76080, -1.93, 1, 12.90, -2.29, -9.70
76160, -1.62, 1, 12.90, -2.32, -10.07
76239, -1.96, 1, 12.90, -2.42, -9.79
76318, -1.80, 1, 12.90, -2.18, -9.75
76396, -1.85, 1, 12.90, -2.25, -9.68
76475, -1.76, 1, 12.90, -1.62, -9.45
76557, -1.27, 1, 12.90, -2.62, -9.78
76636, -1.51, 1, 12.90, -2.07, -9.71
76715, -1.48, 1, 12.90, -2.45, -9.88
76794, -0.62, 0, 12.90, -1.64, -9.68
76874, -0.95, 1, 12.90, -1.82, -9.56
76953, -1.18, 1, 12.90, -2.08, -9.96
77031, -1.11, 1, 12.90, -1.82, -9.91
77110, -1.15, 1, 12.90, -2.00, -9.78
77189, -0.97, 1, 12.90, -1.84, -9.74
77267, -1.66, 1, 12.90, -2.05, -9.76
77343, -1.98, 1, 12.90, -2.22, -9.72
77420, -0.28, 0, 12.90, -1.58, -9.82
77500, -0.54, 0, 12.90, -2.33, -9.96
77587, 0.57, 0, 12.90, -1.81, -10.52
77667, 0.05, 0, 12.90, -0.95, -10.09
77746, 0.09, 0, 12.90, -1.28, -9.82
77826, -0.11, 0, 12.90, -1.18, -9.92
77906, -0.04, 0, 12.90, -1.43, -10.10
77986, 0.03, 0, 12.90, -1.12, -10.16
78066, 0.15, 0, 12.90, -1.12, -10.25
78145, -0.26, 0, 12.90, -1.05, -9.86
78225, -0.29, 0, 12.90, -1.38, -10.00
78305, -0.21, 0, 12.90, -1.49, -9.71
78385, -0.19, 0, 12.90, -1.26, -9.91
78464, -0.02, 0, 12.90, -1.38, -9.90
78544, -0.08, 0, 12.90, -1.26, -9.91
78624, -0.14, 0, 12.90, -1.55, -10.02
78707, 0.07, 0, 12.90, -1.22, -9.90
78786, -0.17, 0, 12.90, -1.47, -9.95
78865, -0.21, 0, 12.90, -1.66, -9.99
78945, 0.23, 0, 12.90, -1.21, -9.87
79025, -0.29, 0, 12.90, -1.57, -10.00
79105, 0.01, 0, 12.90, -1.18, -9.85
79185, -0.02, 0, 12.90, -1.55, -10.03
79264, -0.11, 0, 12.90, -1.68, -10.01
79344, 0.09, 0, 12.90, -1.23, -9.88
79423, -0.12, 0, 12.90, -1.48, -9.98
79502, 0.07, 0, 12.90, -1.31, -9.84
79582, -0.05, 0, 12.90, -1.45, -9.97
79662, -0.02, 0, 12.90, -1.74, -9.98
79745, -0.06, 0, 12.90, -1.38, -9.86
79824, -0.11, 0, 12.90, -1.69, -10.01
79904, 0.04, 0, 12.90, -1.28, -9.92
79987, -0.13, 0, 12.90, -1.57, -9.93
80065, 0.00, 0, 12.90, -1.72, -9.93
80145, 0.07, 0, 12.90, -1.40, -9.93
80225, -0.11, 0, 12.90, -1.71, -10.02
80304, -0.03, 0, 12.90, -1.42, -9.95
80384, -0.17, 0, 12.90, -1.51, -9.91
80464, -0.15, 0, 12.90, -1.80, -10.03
80544, -0.06, 0, 12.90, -1.39, -9.93
80623, -0.36, 0, 12.90, -1.78, -10.03
80702, -0.08, 0, 12.90, -1.40, -9.89
80785, -0.21, 0, 12.90, -1.50, -10.10
80865, -0.22, 0, 12.90, -1.48, -9.93
80944, -0.60, 0, 12.90, -1.79, -9.74
81024, -0.36, 0, 12.90, -2.00, -9.95
81102, -0.13, 0, 12.90, -1.51, -9.93
81177, -0.19, 0, 12.90, -1.56, -9.89
81250, -0.22, 0, 12.90, -1.56, -9.91
81326, -0.31, 0, 12.90, -1.73, -9.95
81403, -0.21, 0, 12.90, -1.84, -10.03
81480, -0.30, 0, 12.90, -1.89, -9.98
81557, -0.10, 0, 12.90, -1.53, -9.89
81635, -0.14, 0, 12.90, -1.72, -9.97
81713, -0.06, 0, 12.90, -1.42, -9.91
81792, -0.12, 0, 12.90, -1.66, -9.94
81872, -0.23, 0, 12.90, -1.71, -9.89
81950, 0.09, 0, 12.90, -1.39, -9.91
82025, -0.28, 0, 12.90, -1.72, -9.93
82102, -0.13, 0, 12.90, -1.40, -9.91
82177, -0.03, 0, 12.90, -1.80, -9.99
82254, -0.25, 0, 12.90, -1.83, -9.99
82330, -0.22, 0, 12.90, -1.56, -9.93
82407, -0.22, 0, 12.90, -1.63, -9.93
82481, -0.19, 0, 12.90, -1.45, -9.84
82555, -0.10, 0, 12.90, -1.53, -10.01
82631, -0.02, 0, 12.90, -1.84, -9.95
82706, -0.11, 0, 12.90, -1.67, -9.94
82783, -0.30, 0, 12.90, -1.47, -9.94
82864, -0.20, 0, 12.90, -1.78, -9.99
82944, -0.16, 0, 12.90, -1.62, -9.89
83023, -0.18, 0, 12.90, -1.78, -10.00
83103, -0.80, 1, 12.90, -1.25, -9.73
83183, -0.33, 0, 12.90, -1.40, -9.89
83262, 0.41, 0, 12.90, -1.41, -10.34
83342, -0.28, 0, 12.90, -1.82, -9.67
83421, 0.92, 3, 12.90, -0.90, -9.70
83501, -0.13, 0, 12.90, -1.38, -10.14
83581, -0.17, 0, 12.90, -1.59, -9.53
83661, 0.22, 0, 12.90, -1.46, -8.97
83740, -0.50, 0, 12.90, -0.76, -11.49
83819, 0.26, 0, 12.90, -1.01, -10.20
83899, 1.06, 3, 12.90, -0.98, -9.13
83982, -0.25, 0, 12.90, -1.73, -9.98
84061, -0.18, 0, 12.90, -1.27, -9.30
84141, 0.53, 0, 12.90, -2.48, -12.52
84221, 1.05, 3, 12.90, -0.89, -8.51
84301, 0.12, 0, 12.90, -2.16, -10.44
84380, 1.10, 3, 12.90, -0.97, -10.41
84459, 0.32, 0, 12.90, -1.60, -10.08
84539, 0.56, 0, 12.90, -1.21, -9.90
84619, 0.60, 0, 12.90, -1.54, -9.90
