1.70212765957,3.82978723404,47.0
1.96078431373,0.0,51.0
2.5,2.29166666667,48.0
-0.212765957447,-7.65957446809,47.0
-0.425531914894,0.0,47.0
-0.434782608696,3.04347826087,46.0
0.212765957447,3.82978723404,47.0
0.0,0.0,48.0
-0.63829787234,-10.0,47.0
-0.425531914894,1.48936170213,47.0
-0.851063829787,0.0,47.0
-1.48936170213,1.70212765957,47.0
-2.39130434783,-4.78260869565,46.0
-0.212765957447,0.0,47.0
-1.6,-5.0,50.0
-1.27659574468,1.48936170213,47.0
-1.66666666667,0.0,48.0
-0.425531914894,1.48936170213,47.0
0.0,2.39130434783,46.0
0.0,-4.68085106383,47.0
-0.425531914894,-1.48936170213,47.0
1.91489361702,11.7021276596,47.0
0.63829787234,-4.68085106383,47.0
0.212765957447,0.0,47.0
1.91489361702,4.68085106383,47.0
1.70212765957,-3.1914893617,47.0
-0.625,0.0,48.0
1.08695652174,3.26086956522,46.0
1.06382978723,1.48936170213,47.0
0.425531914894,0.0,47.0
-0.2,-5.0,50.0
1.76470588235,9.21568627451,51.0
1.04166666667,0.0,48.0
-0.63829787234,-8.51063829787,47.0
-1.06382978723,-0.851063829787,47.0
0.212765957447,0.0,47.0
-0.851063829787,5.31914893617,47.0
0.434782608696,5.4347826087,46.0
1.91489361702,0.0,47.0
-0.425531914894,-12.9787234043,47.0
2.34042553191,14.4680851064,47.0
1.52173913043,0.0,46.0
0.63829787234,2.34042553191,47.0
5.95744680851,25.5319148936,47.0
7.87234042553,-2.34042553191,47.0
4.6,-1.4,50.0
4.68085106383,-0.851063829787,47.0
1.70212765957,-12.3404255319,47.0
-3.40425531915,0.0,47.0
-4.78260869565,-8.04347826087,46.0
-1.70212765957,11.7021276596,47.0
-1.70212765957,0.0,47.0
1.73913043478,5.4347826087,46.0
1.06382978723,-3.82978723404,47.0
2.70833333333,0.0,48.0
-0.851063829787,-5.53191489362,47.0
-5.0,-20.4347826087,46.0
-5.74468085106,0.0,47.0
-1.70212765957,17.0212765957,47.0
-3.40425531915,-7.87234042553,47.0
-2.04081632653,0.0,49.0
0.425531914894,-7.65957446809,47.0
3.14814814815,14.8148148148,54.0
0.212765957447,0.0,47.0
0.0,-10.2173913043,46.0
2.12765957447,12.1276595745,47.0
4.89361702128,4.68085106383,47.0
1.27659574468,0.0,47.0
1.91489361702,2.34042553191,47.0
8.72340425532,24.0425531915,47.0
6.17021276596,0.0,47.0
5.31914893617,0.63829787234,47.0
8.93617021277,17.8723404255,47.0
8.51063829787,0.0,47.0
8.51063829787,23.829787234,47.0
11.2765957447,13.1914893617,47.0
10.2,0.0,50.0
12.6086956522,25.4347826087,46.0
13.1914893617,3.82978723404,47.0
8.29787234043,0.0,47.0
-6.8085106383,-62.5531914894,47.0
-6.875,-1.45833333333,48.0
-11.914893617,0.0,47.0
-17.6595744681,-24.0425531915,47.0
-23.4782608696,-27.6086956522,46.0
-10.6382978723,0.0,47.0
-12.1276595745,-10.0,47.0
-12.7659574468,-2.97872340426,47.0
-8.08510638298,0.0,47.0
-5.74468085106,-15.5319148936,47.0
-7.23404255319,-7.65957446809,47.0
-4.0,4.4,50.0
-3.96226415094,-3.20754716981,53.0
-4.46808510638,0.0,47.0
-4.13043478261,-14.347826087,46.0
-2.55319148936,0.0,47.0
-5.31914893617,-8.51063829787,47.0
-5.95744680851,-7.65957446809,47.0
-5.95744680851,0.0,47.0
-0.416666666667,13.75,48.0
0.63829787234,6.17021276596,47.0
2.60869565217,0.0,46.0
2.55319148936,-7.87234042553,47.0
2.12765957447,-1.48936170213,47.0
-0.63829787234,0.0,47.0
-0.212765957447,8.72340425532,47.0
3.4693877551,17.7551020408,49.0
5.10638297872,0.0,47.0
0.63829787234,-24.6808510638,47.0
6.66666666667,31.0416666667,48.0
5.10638297872,0.0,47.0
-3.6170212766,-24.6808510638,47.0
-1.30434782609,11.7391304348,46.0
4.68085106383,4.68085106383,47.0
-1.91489361702,-1.70212765957,47.0
-3.40425531915,-6.8085106383,47.0
0.425531914894,-5.31914893617,47.0
-1.91489361702,0.0,47.0
-3.47826086957,-3.26086956522,46.0
1.66666666667,23.3333333333,48.0
3.1914893617,0.0,47.0
-0.8,-23.2,50.0
0.576923076923,6.34615384615,52.0
1.27659574468,0.0,47.0
-3.40425531915,0.851063829787,47.0
-3.82978723404,-1.70212765957,47.0
1.25,0.0,48.0
1.27659574468,7.02127659574,47.0
-1.48936170213,-13.829787234,47.0
-1.73913043478,0.0,46.0
2.55319148936,19.3617021277,47.0
0.851063829787,-7.87234042553,47.0
-0.425531914894,0.0,47.0
2.97872340426,4.04255319149,47.0
-3.40425531915,-33.1914893617,47.0
-4.68085106383,13.829787234,47.0
-3.69565217391,-3.04347826087,46.0
-4.3137254902,-4.90196078431,51.0
-8.29787234043,-13.829787234,47.0
-1.70212765957,0.0,47.0
-2.97872340426,7.65957446809,47.0
-5.31914893617,-15.3191489362,47.0
-4.34782608696,0.0,46.0
1.06382978723,13.1914893617,47.0
0.212765957447,-3.82978723404,47.0
-1.06382978723,0.0,47.0
1.45833333333,-1.45833333333,48.0
1.48936170213,-0.851063829787,47.0
-1.27659574468,0.0,47.0
-1.27659574468,-3.82978723404,47.0
-1.73913043478,-3.26086956522,46.0
-1.70212765957,0.0,47.0
-1.81818181818,-3.81818181818,55.0
-2.76595744681,-1.70212765957,47.0
-2.5,-3.75,48.0
-2.12765957447,0.0,47.0
-0.652173913044,7.17391304348,46.0
0.63829787234,1.48936170213,47.0
0.851063829787,0.0,47.0
1.70212765957,-0.851063829787,47.0
2.17391304348,3.04347826087,46.0
0.63829787234,0.0,47.0
1.70212765957,6.17021276596,47.0
1.30434782609,-2.39130434783,46.0
1.25,0.0,48.0
-1.06382978723,-9.14893617021,47.0
-0.63829787234,1.48936170213,47.0
-2.04081632653,0.0,49.0
-2.34042553191,-4.68085106383,47.0
-4.04255319149,-6.8085106383,47.0
-1.95652173913,0.0,46.0
-1.48936170213,3.82978723404,47.0
-1.70212765957,-0.63829787234,47.0
-0.833333333333,0.0,48.0
-3.47826086957,-21.3043478261,46.0
-2.12765957447,7.02127659574,47.0
-2.97872340426,0.0,47.0
-1.70212765957,5.31914893617,47.0
-1.95652173913,-1.52173913043,46.0
2.12765957447,0.0,47.0
-0.63829787234,-7.02127659574,47.0
3.26086956522,18.9130434783,46.0
1.91489361702,0.0,47.0
0.892857142857,-5.17857142857,56.0
3.6170212766,12.5531914894,47.0
3.6170212766,-7.02127659574,47.0
-0.212765957447,0.0,47.0
-1.48936170213,-6.17021276596,47.0
3.82978723404,19.3617021277,47.0
1.27659574468,0.0,47.0
1.30434782609,-6.30434782609,46.0
2.76595744681,6.17021276596,47.0
3.75,0.0,48.0
-1.48936170213,-7.87234042553,47.0
-0.425531914894,6.17021276596,47.0
0.851063829787,0.0,47.0
2.76595744681,15.5319148936,47.0
3.26086956522,1.52173913043,46.0
4.4,0.0,50.0
3.40425531915,0.851063829787,47.0
3.82978723404,0.63829787234,47.0
0.63829787234,0.0,47.0
-2.12765957447,-11.4893617021,47.0
-1.27659574468,3.82978723404,47.0
-1.27659574468,0.0,47.0
-3.82978723404,-10.8510638298,47.0
-3.82978723404,-0.851063829787,47.0
-1.48936170213,0.0,47.0
-3.91304347826,-7.60869565217,46.0
-5.31914893617,-7.87234042553,47.0
-1.91489361702,7.02127659574,47.0
-1.66666666667,0.0,48.0
-3.6170212766,-9.36170212766,47.0
-2.54545454545,-4.54545454545,55.0
-1.48936170213,0.0,47.0
-3.40425531915,-1.48936170213,47.0
-2.12765957447,4.46808510638,47.0
-0.63829787234,0.0,47.0
1.91489361702,6.3829787234,47.0
1.70212765957,-0.851063829787,47.0
2.12765957447,0.0,47.0
-0.425531914894,-7.65957446809,47.0
0.63829787234,6.17021276596,47.0
-0.425531914894,0.0,47.0
0.212765957447,2.34042553191,47.0
1.08695652174,4.5652173913,46.0
2.55319148936,0.0,47.0
-2.34042553192,-18.5106382979,47.0
-0.980392156863,5.6862745098,51.0
-2.76595744681,-6.17021276596,47.0
-3.91304347826,0.0,46.0
-2.76595744681,4.68085106383,47.0
4.46808510638,17.6595744681,47.0
3.1914893617,0.0,47.0
4.25531914894,-1.48936170213,47.0
3.6170212766,-3.1914893617,47.0
2.55319148936,0.0,47.0
-2.17391304348,-5.4347826087,46.0
-1.25,2.91666666667,48.0
-1.06382978723,0.0,47.0
2.55319148936,15.5319148936,47.0
-3.6170212766,-31.7021276596,47.0
-2.76595744681,0.0,47.0
2.5,27.3076923077,52.0
0.2,-12.4,50.0
-2.97872340426,0.0,47.0
3.1914893617,-0.851063829787,47.0
1.91489361702,-6.8085106383,47.0
-0.851063829787,16.170212766,47.0
0.851063829787,-3.82978723404,47.0
-1.06382978723,-10.8510638298,47.0
-0.851063829787,1.70212765957,47.0
0.63829787234,0.0,47.0
-1.73913043478,4.78260869565,46.0
-0.63829787234,0.851063829787,47.0
1.48936170213,0.0,47.0
0.0,-5.20833333333,48.0
-0.851063829787,-4.04255319149,47.0
-1.70212765957,0.0,47.0
0.612244897959,12.0408163265,49.0
-2.12765957447,-14.0425531915,47.0
-1.06382978723,0.0,47.0
3.82978723404,20.2127659574,47.0
2.55319148936,-6.17021276596,47.0
0.0,0.0,47.0
7.70833333333,25.8333333333,48.0
4.13043478261,-20.652173913,46.0
0.0,0.0,47.0
1.06382978723,-1.48936170213,47.0
1.27659574468,2.34042553191,47.0
-3.82978723404,0.0,47.0
-0.63829787234,-4.46808510638,47.0
4.89361702128,27.6595744681,47.0
1.50943396226,-15.0943396226,53.0
1.0,0.0,50.0
-1.48936170213,-13.829787234,47.0
1.73913043478,11.7391304348,46.0
-3.82978723404,0.0,47.0
-2.76595744681,-11.4893617021,47.0
-1.27659574468,7.65957446809,47.0
1.52173913043,0.0,46.0
-1.48936170213,-3.1914893617,47.0
1.27659574468,13.1914893617,47.0
3.54166666667,0.0,48.0
1.52173913043,-2.39130434783,46.0
0.851063829787,-3.82978723404,47.0
1.27659574468,0.0,47.0
-3.04347826087,-9.34782608696,46.0
-4.25531914894,-6.17021276596,47.0
-3.82978723404,0.0,47.0
-2.24489795918,3.67346938776,49.0
-3.40425531915,-5.31914893617,47.0
-1.48936170213,0.0,47.0
-1.04166666667,-3.75,48.0
0.0,5.4347826087,46.0
-0.851063829787,0.0,47.0
0.212765957447,-0.63829787234,47.0
-0.212765957447,-1.70212765957,47.0
0.652173913044,0.0,46.0
1.06382978723,7.87234042553,47.0
3.1914893617,10.0,47.0
0.0,-16.170212766,47.0
-0.217391304348,-2.39130434783,46.0
0.961538461538,5.57692307692,52.0
1.02040816327,7.55102040816,49.0
-0.816326530612,0.0,49.0
2.34042553191,0.0,47.0
2.55319148936,-0.851063829787,47.0
1.48936170213,0.0,47.0
-2.34042553191,-10.8510638298,47.0
-0.217391304348,10.2173913043,46.0
-0.416666666667,0.0,48.0
1.06382978723,6.17021276596,47.0
4.04255319149,14.6808510638,47.0
6.17021276596,0.0,47.0
1.06382978723,-15.3191489362,47.0
0.851063829787,-1.70212765957,47.0
-0.434782608696,0.0,46.0
-2.12765957447,6.17021276596,47.0
-0.212765957447,10.0,47.0
1.96078431373,-3.52941176471,51.0
2.55319148936,0.0,47.0
0.212765957447,-10.8510638298,47.0
-2.60869565217,-8.47826086957,46.0
-4.68085106383,0.0,47.0
-2.76595744681,5.31914893617,47.0
-1.70212765957,5.53191489362,47.0
0.425531914894,0.0,47.0
0.851063829787,-6.8085106383,47.0
3.40425531915,12.3404255319,47.0
2.08333333333,0.0,48.0
-2.60869565217,-18.9130434783,46.0
-2.34042553191,1.48936170213,47.0
-0.78431372549,0.0,51.0
-5.91836734694,-12.6530612245,49.0
-4.28571428571,6.73469387755,49.0
-1.06382978723,0.0,47.0
-1.70212765957,-2.12765957447,47.0
-0.625,4.375,48.0
1.70212765957,0.0,47.0
0.0,-2.34042553191,47.0
1.73913043478,8.04347826087,46.0
1.91489361702,0.0,47.0
1.06382978723,0.0,47.0
0.212765957447,-4.68085106383,47.0
4.68085106383,20.2127659574,47.0
3.1914893617,0.0,47.0
1.73913043478,-6.52173913043,46.0
2.29166666667,1.66666666667,48.0
2.97872340426,0.0,47.0
-2.34042553191,-7.65957446809,47.0
-0.204081632653,11.0204081633,49.0
1.06382978723,0.0,47.0
-0.425531914894,-6.17021276596,47.0
1.27659574468,8.51063829787,47.0
2.76595744681,0.0,47.0
-2.76595744681,-16.170212766,47.0
-0.833333333333,10.4166666667,48.0
0.652173913044,0.0,46.0
2.34042553191,17.0212765957,47.0
-1.91489361702,-21.7021276596,47.0
1.06382978723,0.0,47.0
0.63829787234,7.02127659574,47.0
0.588235294118,0.78431372549,51.0
-4.375,-7.5,48.0
0.212765957447,0.0,47.0
-2.4,-11.6,50.0
-1.70212765957,10.0,47.0
-2.12765957447,0.0,47.0
-2.97872340426,-12.9787234043,47.0
-4.46808510638,-7.02127659574,47.0
-2.12765957447,0.0,47.0
-3.1914893617,3.82978723404,47.0
-5.10638297872,-9.14893617021,47.0
-2.39130434783,0.0,46.0
-0.833333333333,1.45833333333,48.0
-0.851063829787,0.0,47.0
-1.48936170213,0.0,47.0
-0.212765957447,-2.34042553192,47.0
1.91489361702,10.0,47.0
1.48936170213,0.0,47.0
-0.408163265306,-10.2040816327,49.0
1.70212765957,12.3404255319,47.0
2.34042553191,0.0,47.0
1.70212765957,7.02127659574,47.0
1.875,0.625,48.0
4.04255319149,0.0,47.0
-0.434782608696,-10.2173913043,46.0
0.0,2.34042553191,47.0
-1.48936170213,0.0,47.0
1.06382978723,12.9787234043,47.0
-1.27659574468,-12.3404255319,47.0
-0.212765957447,-3.82978723404,47.0
-0.588235294118,0.0,51.0
-0.408163265306,0.816326530612,49.0
-2.76595744681,2.12765957447,47.0
-0.212765957447,0.0,47.0
-1.83673469388,-12.4489795918,49.0
-1.06382978723,4.46808510638,47.0
-1.27659574468,0.0,47.0
-2.17391304348,-1.52173913043,46.0
0.0,10.0,47.0
2.76595744681,0.0,47.0
0.625,-5.20833333333,48.0
1.73913043478,5.65217391304,46.0
1.91489361702,0.0,47.0
-2.12765957447,-10.8510638298,47.0
-6.08695652174,-19.7826086957,46.0
-4.89361702128,0.0,47.0
-5.31914893617,3.82978723404,47.0
-4.68085106383,3.1914893617,47.0
-2.39130434783,0.0,46.0
0.980392156863,-1.37254901961,51.0
-0.212765957447,-6.17021276596,47.0
0.0,4.5652173913,46.0
-0.63829787234,0.0,47.0
-1.91489361702,-7.02127659574,47.0
-0.869565217391,4.78260869565,46.0
0.425531914894,0.0,47.0
-1.70212765957,-6.17021276596,47.0
-0.425531914894,6.17021276596,47.0
1.08695652174,0.0,46.0
-0.425531914894,-1.48936170213,47.0
1.66666666667,9.79166666667,48.0
2.69230769231,0.0,52.0
-1.48936170213,-16.170212766,47.0
1.06382978723,13.1914893617,47.0
1.22448979592,0.0,49.0
-1.70212765957,-5.53191489362,47.0
-0.425531914894,6.17021276596,47.0
2.76595744681,0.0,47.0
-2.12765957447,-11.4893617021,47.0
0.63829787234,13.829787234,47.0
1.70212765957,0.0,47.0
-1.70212765957,-10.8510638298,47.0
-2.76595744681,-4.68085106383,47.0
-0.212765957447,0.0,47.0
-3.82978723404,-3.82978723404,47.0
-1.06382978723,14.6808510638,47.0
0.434782608696,-4.78260869565,46.0
1.06382978723,0.0,47.0
1.25,0.0,48.0
-0.63829787234,-12.9787234043,47.0
-3.2,0.0,50.0
-5.21739130435,-12.8260869565,46.0
-4.04255319149,5.53191489362,47.0
-4.04255319149,0.0,47.0
-1.91489361702,-2.97872340426,47.0
-4.25531914894,-10.8510638298,47.0
-1.70212765957,0.0,47.0
-3.54166666667,-4.58333333333,48.0
-3.26086956522,2.39130434783,46.0
-2.76595744681,0.0,47.0
-1.06382978723,-3.82978723404,47.0
-0.188679245283,4.90566037736,53.0
0.851063829787,0.0,47.0
0.217391304348,0.0,46.0
1.27659574468,4.68085106383,47.0
0.392156862745,-7.25490196078,51.0
-0.63829787234,0.0,47.0
-0.869565217391,-1.52173913043,46.0
-1.27659574468,-2.34042553191,47.0
-2.34042553191,0.0,47.0
-0.425531914894,1.70212765957,47.0
-1.06382978723,-2.34042553191,47.0
-0.63829787234,0.0,47.0
-1.70212765957,-8.51063829787,47.0
0.869565217391,14.1304347826,46.0
0.625,0.0,48.0
0.212765957447,-3.82978723404,47.0
-0.63829787234,-5.31914893617,47.0
0.851063829787,0.0,47.0
-0.851063829787,4.46808510638,47.0
-2.04081632653,-5.10204081633,49.0
-1.27659574468,0.0,47.0
0.851063829787,4.46808510638,47.0
0.0,-3.82978723404,47.0
-0.833333333333,0.0,48.0
-0.212765957447,-0.851063829787,47.0
-0.63829787234,-3.82978723404,47.0
-1.73913043478,0.0,46.0
-1.91489361702,-4.46808510638,47.0
-2.97872340426,-5.53191489362,47.0
-2.76595744681,0.0,47.0
-2.11538461538,-1.34615384615,52.0
-5.74468085106,-17.6595744681,47.0
-3.95833333333,4.58333333333,48.0
-2.97872340426,0.0,47.0
-2.97872340426,-0.851063829787,47.0
-5.71428571429,-15.5102040816,49.0
-2.55319148936,0.0,47.0
-1.70212765957,8.51063829787,47.0
-3.40425531915,-9.36170212766,47.0
-3.40425531915,0.0,47.0
-3.1914893617,-14.6808510638,47.0
0.833333333333,18.9583333333,48.0
-1.06382978723,0.0,47.0
0.63829787234,-2.12765957447,47.0
-0.63829787234,-5.31914893617,47.0
2.39130434783,0.0,46.0
0.851063829787,12.3404255319,47.0
3.6170212766,12.3404255319,47.0
3.82978723404,0.0,47.0
3.40425531915,-7.02127659574,47.0
1.2,-10.8,50.0
-0.212765957447,4.68085106383,47.0
-2.76595744681,0.0,47.0
-0.212765957447,12.9787234043,47.0
0.0,-5.95744680851,47.0
2.34042553191,0.0,47.0
1.70212765957,1.48936170213,47.0
0.851063829787,-4.68085106383,47.0
-1.95652173913,0.0,46.0
1.48936170213,10.0,47.0
-0.555555555556,-8.7037037037,54.0
-1.06382978723,0.0,47.0
3.40425531915,16.170212766,47.0
0.869565217391,-11.7391304348,46.0
-1.06382978723,0.0,47.0
-1.0,-8.8,50.0
3.04347826087,18.9130434783,46.0
-0.63829787234,0.0,47.0
-2.70833333333,-23.3333333333,48.0
-3.6170212766,-2.97872340426,47.0
-1.73913043478,0.0,46.0
-5.53191489362,-0.851063829787,47.0
-6.3829787234,-4.46808510638,47.0
-1.73913043478,0.0,46.0
-1.27659574468,-1.48936170213,47.0
0.212765957447,8.29787234043,47.0
-4.89361702128,-27.0212765957,47.0
-4.13043478261,0.0,46.0
-3.54166666667,1.66666666667,48.0
-0.425531914894,15.5319148936,47.0
-1.91489361702,0.0,47.0
3.87755102041,2.85714285714,49.0
5.31914893617,7.02127659574,47.0
5.10638297872,0.0,47.0
3.69565217391,7.82608695652,46.0
2.97872340426,-2.97872340426,47.0
2.34042553191,0.0,47.0
1.91489361702,4.68085106383,47.0
0.212765957447,-8.51063829787,47.0
-1.48936170213,0.0,47.0
1.76470588235,12.1568627451,51.0
0.0,-8.54166666667,48.0
-0.63829787234,0.0,47.0
0.851063829787,0.212765957447,47.0
-0.217391304348,-6.52173913043,46.0
-2.97872340426,0.0,47.0
1.37254901961,12.9411764706,51.0
2.34042553191,3.82978723404,47.0
2.17391304348,-0.869565217391,46.0
3.40425531915,0.0,47.0
2.76595744681,-2.97872340426,47.0
-0.425531914894,-2.34042553192,47.0
-1.27659574468,0.0,47.0
0.0,5.31914893617,47.0
-0.63829787234,-2.97872340426,47.0
0.0,0.0,46.0
1.45833333333,5.20833333333,48.0
-2.12765957447,-18.5106382979,47.0
-3.1914893617,0.0,47.0
-0.63829787234,10.0,47.0
0.425531914894,4.68085106383,47.0
-0.816326530612,0.0,49.0
-0.425531914894,-17.0212765957,47.0
1.48936170213,9.36170212766,47.0
-0.63829787234,0.0,47.0
-1.25,1.45833333333,48.0
-2.12765957447,-4.68085106383,47.0
1.08695652174,0.0,46.0
0.63829787234,5.53191489362,47.0
2.34042553191,10.0,47.0
0.980392156863,-5.6862745098,51.0
1.63265306122,0.0,49.0
2.34042553191,1.48936170213,47.0
0.63829787234,-1.48936170213,47.0
-1.27659574468,0.0,47.0
2.34042553191,10.8510638298,47.0
1.0,-5.2,50.0
0.63829787234,0.0,47.0
-2.55319148936,-18.5106382979,47.0
0.652173913044,16.7391304348,46.0
-1.48936170213,0.0,47.0
-0.425531914894,0.63829787234,47.0
-0.63829787234,-2.34042553192,47.0
2.70833333333,0.0,48.0
0.851063829787,5.53191489362,47.0
-1.48936170213,-10.8510638298,47.0
-1.52173913043,0.0,46.0
2.97872340426,20.0,47.0
1.27659574468,-8.51063829787,47.0
0.0,0.0,47.0
2.76595744681,1.48936170213,47.0
5.53191489362,14.6808510638,47.0
1.42857142857,0.0,49.0
-0.416666666667,-17.2916666667,48.0
-4.04255319149,-18.7234042553,47.0
-1.06382978723,15.5319148936,47.0
